Date,Close_price
2/1/2006,128.3899994
2/2/2006,126.9000015
2/3/2006,126.2699966
2/6/2006,126.5999985
2/7/2006,125.4800034
2/8/2006,126.6200027
2/9/2006,126.4100037
2/10/2006,126.6399994
2/13/2006,126.4100037
2/14/2006,127.75
2/15/2006,128.1999969
2/16/2006,129.1600037
2/17/2006,128.8099976
2/21/2006,128.4900055
2/22/2006,129.2700043
2/23/2006,129.0800018
2/24/2006,129.4100037
2/27/2006,129.4600067
2/28/2006,128.2299957
3/1/2006,129.3699951
3/2/2006,129.3600006
3/3/2006,128.7599945
3/6/2006,128.1699982
3/7/2006,127.9700012
3/8/2006,128.2400055
3/9/2006,127.3799973
3/10/2006,128.5899963
3/13/2006,128.8300018
3/14/2006,130.1799927
3/15/2006,130.7599945
3/16/2006,131.0299988
3/17/2006,130.6199951
3/20/2006,130.4100037
3/21/2006,129.5899963
3/22/2006,130.3800049
3/23/2006,130.1100006
3/24/2006,130.2100067
3/27/2006,130.0200043
3/28/2006,129.2200012
3/29/2006,130.0299988
3/30/2006,129.8000031
3/31/2006,129.8300018
4/3/2006,129.7299957
4/4/2006,130.5599976
4/5/2006,131.0099945
4/6/2006,130.8699951
4/7/2006,129.5399933
4/10/2006,129.7400055
4/11/2006,128.6399994
4/12/2006,128.8800049
4/13/2006,128.7100067
4/17/2006,128.6600037
4/18/2006,130.6999969
4/19/2006,130.9499969
4/20/2006,131.1300049
4/21/2006,131.1499939
4/24/2006,130.9100037
4/25/2006,130.3699951
4/26/2006,130.3999939
4/27/2006,131.0299988
4/28/2006,131.4700012
5/1/2006,130.3999939
5/2/2006,131.3800049
5/3/2006,130.8899994
5/4/2006,131.3600006
5/5/2006,132.5200043
5/8/2006,132.3600006
5/9/2006,132.6199951
5/10/2006,132.5500031
5/11/2006,130.9499969
5/12/2006,129.2400055
5/15/2006,129.5
5/16/2006,129.3099976
5/17/2006,126.8499985
5/18/2006,126.2099991
5/19/2006,127.0999985
5/22/2006,126.1299973
5/23/2006,125.1699982
5/24/2006,126.1699982
5/25/2006,127.7300034
5/26/2006,128.3800049
5/30/2006,126.0999985
5/31/2006,127.5100021
6/1/2006,128.7299957
6/2/2006,129
6/5/2006,127.1200027
6/6/2006,126.8099976
6/7/2006,125.8600006
6/8/2006,125.75
6/9/2006,125.3499985
6/12/2006,123.9899979
6/13/2006,122.5500031
6/14/2006,123.5
6/15/2006,126.1200027
6/16/2006,124.6500015
6/19/2006,123.6699982
6/20/2006,124.0899963
6/21/2006,125.0100021
6/22/2006,124.4599991
6/23/2006,124.4400024
6/26/2006,124.9899979
6/27/2006,123.9100037
6/28/2006,124.75
6/29/2006,127.2699966
6/30/2006,127.2799988
7/3/2006,127.8000031
7/5/2006,127.0699997
7/6/2006,127.4400024
7/7/2006,126.6100006
7/10/2006,126.8499985
7/11/2006,127.4100037
7/12/2006,126.0500031
7/13/2006,124
7/14/2006,123.5199966
7/17/2006,123.3399963
7/18/2006,123.9700012
7/19/2006,125.6900024
7/20/2006,124.8300018
7/21/2006,123.9499969
7/24/2006,126.2099991
7/25/2006,126.6600037
7/26/2006,126.8300018
7/27/2006,126.7099991
7/28/2006,127.9800034
7/31/2006,127.8499985
8/1/2006,127.2200012
8/2/2006,128.0800018
8/3/2006,128.4199982
8/4/2006,128.1999969
8/7/2006,127.9000015
8/8/2006,127.4100037
8/9/2006,126.9800034
8/10/2006,127.3700027
8/11/2006,127.0100021
8/14/2006,127.1100006
8/15/2006,128.6300049
8/16/2006,129.6999969
8/17/2006,130.0299988
8/18/2006,130.6900024
8/21/2006,130.1300049
8/22/2006,130.1199951
8/23/2006,129.7599945
8/24/2006,129.6499939
8/25/2006,129.8099976
8/28/2006,130.4299927
8/29/2006,130.5800018
8/30/2006,130.6600037
8/31/2006,130.6399994
9/1/2006,131.4199982
9/5/2006,131.6699982
9/6/2006,130.5099945
9/7/2006,129.9100037
9/8/2006,130.2799988
9/11/2006,130.4100037
9/12/2006,131.6900024
9/13/2006,132.2200012
9/14/2006,132.2299957
9/15/2006,131.9600067
9/18/2006,132.1399994
9/19/2006,131.8099976
9/20/2006,132.5099945
9/21/2006,131.8699951
9/22/2006,131.4700012
9/25/2006,132.4799957
9/26/2006,133.5800018
9/27/2006,133.7400055
9/28/2006,133.6900024
9/29/2006,133.5800018
10/2/2006,133.0800018
10/3/2006,133.3600006
10/4/2006,134.9199982
10/5/2006,135.1799927
10/6/2006,135.0099945
10/9/2006,135.0899963
10/10/2006,135.2700043
10/11/2006,135.1100006
10/12/2006,136.2799988
10/13/2006,136.6300049
10/16/2006,136.8399963
10/17/2006,136.4100037
10/18/2006,136.5899963
10/19/2006,136.8099976
10/20/2006,136.8399963
10/23/2006,137.4700012
10/24/2006,137.8800049
10/25/2006,138.3500061
10/26/2006,138.7799988
10/27/2006,137.9100037
10/30/2006,137.8099976
10/31/2006,137.7899933
11/1/2006,136.8600006
11/2/2006,136.7799988
11/3/2006,136.5399933
11/6/2006,138.0800018
11/7/2006,138.6100006
11/8/2006,138.9100037
11/9/2006,138.1799927
11/10/2006,138.2400055
11/13/2006,138.5800018
11/14/2006,139.6199951
11/15/2006,140.0200043
11/16/2006,140.3800049
11/17/2006,140.4199982
11/20/2006,140.5
11/21/2006,140.6399994
11/22/2006,140.9199982
11/24/2006,140.3500061
11/27/2006,138.4199982
11/28/2006,139.0200043
11/29/2006,140.4700012
11/30/2006,140.5299988
12/1/2006,140.2200012
12/4/2006,141.2899933
12/5/2006,141.8999939
12/6/2006,141.7799988
12/7/2006,141.1600037
12/8/2006,141.4199982
12/11/2006,141.8300018
12/12/2006,141.7200012
12/13/2006,141.8699951
12/14/2006,143.1199951
12/15/2006,142.3399963
12/18/2006,141.9499969
12/19/2006,142.2200012
12/20/2006,142.1399994
12/21/2006,141.6199951
12/22/2006,140.75
12/26/2006,141.5800018
12/27/2006,142.5099945
12/28/2006,142.2100067
12/29/2006,141.6199951
1/3/2007,141.3699951
1/4/2007,141.6699982
1/5/2007,140.5399933
1/8/2007,141.1900024
1/9/2007,141.0700073
1/10/2007,141.5399933
1/11/2007,142.1600037
1/12/2007,143.2400055
1/16/2007,142.9600067
1/17/2007,143.0200043
1/18/2007,142.5399933
1/19/2007,142.8200073
1/22/2007,142.3800049
1/23/2007,142.8000031
1/24/2007,143.9499969
1/25/2007,142.2599945
1/26/2007,142.1300049
1/29/2007,142.0500031
1/30/2007,142.7899933
1/31/2007,143.75
2/1/2007,144.6100006
2/2/2007,144.8099976
2/5/2007,144.8500061
2/6/2007,144.8899994
2/7/2007,145.2100067
2/8/2007,145.0200043
2/9/2007,143.9400024
2/12/2007,143.4499969
2/13/2007,144.6600037
2/14/2007,145.6100006
2/15/2007,145.8000031
2/16/2007,145.7299957
2/20/2007,146.0399933
2/21/2007,145.9799957
2/22/2007,145.8699951
2/23/2007,145.3000031
2/26/2007,145.1699982
2/27/2007,139.5
2/28/2007,140.9299927
3/1/2007,140.5099945
3/2/2007,138.6699982
3/5/2007,137.3500061
3/6/2007,139.6999969
3/7/2007,139.5599976
3/8/2007,140.7400055
3/9/2007,140.7799988
3/12/2007,140.9900055
3/13/2007,138.25
3/14/2007,139.2799988
3/15/2007,139.4700012
3/16/2007,138.5299988
3/19/2007,140.1999969
3/20/2007,140.9700012
3/21/2007,143.2899933
3/22/2007,143.1799927
3/23/2007,143.3899994
3/26/2007,143.1999969
3/27/2007,142.8600006
3/28/2007,141.8200073
3/29/2007,141.9700012
3/30/2007,142
4/2/2007,142.1600037
4/3/2007,143.6900024
4/4/2007,143.8500061
4/5/2007,144.2400055
4/9/2007,144.4400024
4/10/2007,144.6100006
4/11/2007,144.0200043
4/12/2007,144.6600037
4/13/2007,145.3200073
4/16/2007,146.6999969
4/17/2007,147.0899963
4/18/2007,147.2700043
4/19/2007,147.2299957
4/20/2007,148.6199951
4/23/2007,148.0599976
4/24/2007,148.1199951
4/25/2007,149.4799957
4/26/2007,149.6499939
4/27/2007,149.5299988
4/30/2007,148.2899933
5/1/2007,148.6699982
5/2/2007,149.5399933
5/3/2007,150.3500061
5/4/2007,150.9199982
5/7/2007,150.9499969
5/8/2007,150.75
5/9/2007,151.1600037
5/10/2007,149.5800018
5/11/2007,150.8600006
5/14/2007,150.5299988
5/15/2007,150.5700073
5/16/2007,151.6000061
5/17/2007,151.3000031
5/18/2007,152.6199951
5/21/2007,152.5399933
5/22/2007,152.4199982
5/23/2007,152.4400024
5/24/2007,151.0599976
5/25/2007,151.6900024
5/29/2007,152.2400055
5/30/2007,153.4799957
5/31/2007,153.3200073
6/1/2007,154.0800018
6/4/2007,154.1000061
6/5/2007,153.4900055
6/6/2007,151.8399963
6/7/2007,149.1000061
6/8/2007,151.0399933
6/11/2007,151.3000031
6/12/2007,149.6499939
6/13/2007,151.8899994
6/14/2007,152.8600006
6/15/2007,153.0700073
6/18/2007,152.8899994
6/19/2007,153.2700043
6/20/2007,151.1399994
6/21/2007,151.9799957
6/22/2007,150.5500031
6/25/2007,149.8300018
6/26/2007,148.2899933
6/27/2007,150.3999939
6/28/2007,150.3800049
6/29/2007,150.4299927
7/2/2007,151.7899933
7/3/2007,152.3399963
7/5/2007,152.1799927
7/6/2007,152.9799957
7/9/2007,153.1000061
7/10/2007,150.9199982
7/11/2007,151.9900055
7/12/2007,154.3899994
7/13/2007,154.8500061
7/16/2007,154.8300018
7/17/2007,154.75
7/18/2007,154.4700012
7/19/2007,155.0700073
7/20/2007,153.5
7/23/2007,153.9700012
7/24/2007,151.3000031
7/25/2007,151.6100006
7/26/2007,148.0200043
7/27/2007,145.1100006
7/30/2007,147.3800049
7/31/2007,145.7200012
8/1/2007,146.4299927
8/2/2007,147.6000061
8/3/2007,143.8000031
8/6/2007,146.2100067
8/7/2007,147.7700043
8/8/2007,149.8300018
8/9/2007,145.3899994
8/10/2007,144.7100067
8/13/2007,145.2299957
8/14/2007,143.0099945
8/15/2007,141.0399933
8/16/2007,142.1000061
8/17/2007,144.7100067
8/20/2007,144.6399994
8/21/2007,144.9299927
8/22/2007,146.6499939
8/23/2007,146.5200043
8/24/2007,148.3300018
8/27/2007,146.9499969
8/28/2007,143.7200012
8/29/2007,146.5399933
8/30/2007,146.1499939
8/31/2007,147.5899963
9/4/2007,149.0800018
9/5/2007,147.7899933
9/6/2007,148.1300049
9/7/2007,146.0700073
9/10/2007,145.7899933
9/11/2007,147.4900055
9/12/2007,147.8699951
9/13/2007,148.9100037
9/14/2007,148.8999939
9/17/2007,148.1000061
9/18/2007,152.4600067
9/19/2007,153.3600006
9/20/2007,152.2799988
9/21/2007,151.9700012
9/24/2007,151.6900024
9/25/2007,151.3899994
9/26/2007,152.1900024
9/27/2007,153.0899963
9/28/2007,152.5800018
10/1/2007,154.3000031
10/2/2007,154.0899963
10/3/2007,153.7799988
10/4/2007,154.0200043
10/5/2007,155.8500061
10/8/2007,155.0200043
10/9/2007,156.4799957
10/10/2007,156.2200012
10/11/2007,155.4700012
10/12/2007,156.3300018
10/15/2007,155.0099945
10/16/2007,153.7799988
10/17/2007,154.25
10/18/2007,153.6900024
10/19/2007,149.6699982
10/22/2007,150.5399933
10/23/2007,151.7599945
10/24/2007,151.4799957
10/25/2007,151.8399963
10/26/2007,153.6199951
10/29/2007,154.1300049
10/30/2007,153.0599976
10/31/2007,154.6499939
11/1/2007,151.0299988
11/2/2007,151.1999969
11/5/2007,150.0500031
11/6/2007,152.0700073
11/7/2007,147.9100037
11/8/2007,147.1600037
11/9/2007,145.1399994
11/12/2007,143.6999969
11/13/2007,148.0800018
11/14/2007,147.6699982
11/15/2007,145.5399933
11/16/2007,145.7899933
11/19/2007,143.7599945
11/20/2007,144.6399994
11/21/2007,141.6799927
11/23/2007,144.1300049
11/26/2007,140.9499969
11/27/2007,142.5700073
11/28/2007,147.1300049
11/29/2007,147.1799927
11/30/2007,148.6600037
12/3/2007,147.6799927
12/4/2007,146.3600006
12/5/2007,148.8099976
12/6/2007,150.9400024
12/7/2007,150.9100037
12/10/2007,152.0800018
12/11/2007,147.9100037
12/12/2007,149.3699951
12/13/2007,149.0599976
12/14/2007,147.1699982
12/17/2007,145.0700073
12/18/2007,145.8800049
12/19/2007,145.8800049
12/20/2007,146.8000031
12/21/2007,148.1300049
12/24/2007,149.2299957
12/26/2007,149.5500031
12/27/2007,147.6699982
12/28/2007,147.3000031
12/31/2007,146.2100067
1/2/2008,144.9299927
1/3/2008,144.8600006
1/4/2008,141.3099976
1/7/2008,141.1900024
1/8/2008,138.9100037
1/9/2008,140.3699951
1/10/2008,141.2899933
1/11/2008,140.1499939
1/14/2008,141.2799988
1/15/2008,138.1699982
1/16/2008,136.9799957
1/17/2008,133.4299927
1/18/2008,132.0599976
1/22/2008,130.7200012
1/23/2008,133.8600006
1/24/2008,134.9900055
1/25/2008,133.0399933
1/28/2008,135.2400055
1/29/2008,135.9100037
1/30/2008,134.9100037
1/31/2008,137.3699951
2/1/2008,139.5800018
2/4/2008,137.8200073
2/5/2008,134.1300049
2/6/2008,133.0500031
2/7/2008,133.9299927
2/8/2008,133.0700073
2/11/2008,133.75
2/12/2008,134.9900055
2/13/2008,136.3699951
2/14/2008,135.1699982
2/15/2008,135.1399994
2/19/2008,135.5200043
2/20/2008,135.9199982
2/21/2008,134.7899933
2/22/2008,135.6199951
2/25/2008,137.3300018
2/26/2008,138.3600006
2/27/2008,138.2200012
2/28/2008,136.8699951
2/29/2008,133.8200073
3/3/2008,133.5
3/4/2008,132.9900055
3/5/2008,133.8300018
3/6/2008,131.0599976
3/7/2008,129.7100067
3/10/2008,128
3/11/2008,132.6000061
3/12/2008,131.3600006
3/13/2008,131.6499939
3/14/2008,129.6100006
3/17/2008,128.3000031
3/18/2008,133.6300049
3/19/2008,130.3200073
3/20/2008,132.0800018
3/24/2008,134.7200012
3/25/2008,134.8500061
3/26/2008,133.1999969
3/27/2008,132.7799988
3/28/2008,131.5099945
3/31/2008,131.9700012
4/1/2008,136.6100006
4/2/2008,136.6999969
4/3/2008,137.0399933
4/4/2008,136.8899994
4/7/2008,136.9600067
4/8/2008,136.8200073
4/9/2008,135.8300018
4/10/2008,136.0200043
4/11/2008,133.3800049
4/14/2008,132.9299927
4/15/2008,133.2400055
4/16/2008,136.8500061
4/17/2008,137.0500031
4/18/2008,138.4799957
4/21/2008,138.5500031
4/22/2008,137.9400024
4/23/2008,137.7200012
4/24/2008,138.3200073
4/25/2008,139.6000061
4/28/2008,139.6300049
4/29/2008,139.0800018
4/30/2008,138.2599945
5/1/2008,141.1199951
5/2/2008,141.5099945
5/5/2008,140.8300018
5/6/2008,142.0500031
5/7/2008,139.5200043
5/8/2008,139.1600037
5/9/2008,138.8999939
5/12/2008,140.4600067
5/13/2008,140.4799957
5/14/2008,140.7700043
5/15/2008,142.5299988
5/16/2008,142.6600037
5/19/2008,143.0500031
5/20/2008,141.8899994
5/21/2008,139.4900055
5/22/2008,139.5099945
5/23/2008,137.6399994
5/27/2008,138.6600037
5/28/2008,139.3000031
5/29/2008,140
5/30/2008,140.3500061
6/2/2008,138.8999939
6/3/2008,138.0899963
6/4/2008,138.0200043
6/5/2008,140.7799988
6/6/2008,136.2899933
6/9/2008,136.6199951
6/10/2008,135.9400024
6/11/2008,133.9400024
6/12/2008,134.4499969
6/13/2008,136.1499939
6/16/2008,136.2299957
6/17/2008,135.5700073
6/18/2008,134.25
6/19/2008,134.4199982
6/20/2008,131.5800018
6/23/2008,131.4499969
6/24/2008,131.1900024
6/25/2008,131.8099976
6/26/2008,128.2299957
6/27/2008,127.5299988
6/30/2008,127.9800034
7/1/2008,128.3800049
7/2/2008,126.1800003
7/3/2008,126.3099976
7/7/2008,125.0199966
7/8/2008,127.2399979
7/9/2008,124.7900009
7/10/2008,125.3000031
7/11/2008,123.8399963
7/14/2008,122.7200012
7/15/2008,120.9899979
7/16/2008,123.9599991
7/17/2008,125.1999969
7/18/2008,125.9800034
7/21/2008,126.0500031
7/22/2008,127.4800034
7/23/2008,128.1699982
7/24/2008,125.5100021
7/25/2008,125.4800034
7/28/2008,123.6399994
7/29/2008,126.2799988
7/30/2008,128.5299988
7/31/2008,126.8300018
8/1/2008,126.1600037
8/4/2008,124.9899979
8/5/2008,128.3600006
8/6/2008,128.9299927
8/7/2008,127.0100021
8/8/2008,129.3699951
8/11/2008,130.7100067
8/12/2008,129.3500061
8/13/2008,128.5700073
8/14/2008,129.5399933
8/15/2008,130.1699982
8/18/2008,128.3899994
8/19/2008,126.9899979
8/20/2008,127.5800018
8/21/2008,127.8000031
8/22/2008,129.6499939
8/25/2008,127.0199966
8/26/2008,127.3899994
8/27/2008,128.6300049
8/28/2008,130.1900024
8/29/2008,128.7899933
9/2/2008,127.9899979
9/3/2008,127.8799973
9/4/2008,124.0299988
9/5/2008,124.4199982
9/8/2008,126.9899979
9/9/2008,123.2200012
9/10/2008,123.7200012
9/11/2008,125.5100021
9/12/2008,126.0899963
9/15/2008,120.0899963
9/16/2008,122.0999985
9/17/2008,116.6100006
9/18/2008,120.0699997
9/19/2008,124.1200027
9/22/2008,121.3099976
9/23/2008,118.5500031
9/24/2008,118.9300003
9/25/2008,120.7900009
9/26/2008,120.8499985
9/29/2008,111.3799973
9/30/2008,115.9899979
10/1/2008,116.0599976
10/2/2008,111.8499985
10/3/2008,110.3399963
10/6/2008,104.7200012
10/7/2008,100.0299988
10/8/2008,97.51000214
10/9/2008,90.69999695
10/10/2008,88.5
10/13/2008,101.3499985
10/14/2008,99.84999847
10/15/2008,90.01999664
10/16/2008,93.76999664
10/17/2008,93.20999908
10/20/2008,98.80999756
10/21/2008,95.86000061
10/22/2008,90.63999939
10/23/2008,91.69000244
10/24/2008,87.04000092
10/27/2008,83.94999695
10/28/2008,93.76000214
10/29/2008,93.08000183
10/30/2008,96.30000305
10/31/2008,96.83000183
11/3/2008,97.11000061
11/4/2008,100.4100037
11/5/2008,96.19000244
11/6/2008,90.86000061
11/7/2008,93.86000061
11/10/2008,92.62999725
11/11/2008,89.76999664
11/12/2008,85.81999969
11/13/2008,91.16999817
11/14/2008,86.62000275
11/17/2008,85.47000122
11/18/2008,87.08000183
11/19/2008,81.5
11/20/2008,75.44999695
11/21/2008,79.51999664
11/24/2008,85.02999878
11/25/2008,85.66000366
11/26/2008,88.97000122
11/28/2008,90.08999634
12/1/2008,82.11000061
12/2/2008,85.26999664
12/3/2008,87.31999969
12/4/2008,85.30000305
12/5/2008,87.93000031
12/8/2008,91
12/9/2008,89.5
12/10/2008,90.11000061
12/11/2008,87.94000244
12/12/2008,88.98999786
12/15/2008,87.75
12/16/2008,91.87999725
12/17/2008,90.98999786
12/18/2008,89.29000092
12/19/2008,88.19000244
12/22/2008,87.05999756
12/23/2008,86.16000366
12/24/2008,86.66000366
12/26/2008,87.16000366
12/29/2008,86.91000366
12/30/2008,88.97000122
12/31/2008,90.23999786
1/2/2009,92.95999908
1/5/2009,92.84999847
1/6/2009,93.47000122
1/7/2009,90.66999817
1/8/2009,91.04000092
1/9/2009,89.08999634
1/12/2009,86.94999695
1/13/2009,87.11000061
1/14/2009,84.37000275
1/15/2009,84.40000153
1/16/2009,85.05999756
1/20/2009,80.56999969
1/21/2009,84.05000305
1/22/2009,82.75
1/23/2009,83.11000061
1/26/2009,83.68000031
1/27/2009,84.52999878
1/28/2009,87.38999939
1/29/2009,84.55000305
1/30/2009,82.83000183
2/2/2009,82.58000183
2/3/2009,83.73999786
2/4/2009,83.33000183
2/5/2009,84.56999969
2/6/2009,86.98000336
2/9/2009,87.09999847
2/10/2009,83.11000061
2/11/2009,83.59999847
2/12/2009,83.66000366
2/13/2009,82.76000214
2/17/2009,79.22000122
2/18/2009,79.02999878
2/19/2009,78.18000031
2/20/2009,77.41999817
2/23/2009,74.65000153
2/24/2009,77.48000336
2/25/2009,76.87000275
2/26/2009,75.62000275
2/27/2009,73.93000031
3/2/2009,70.59999847
3/3/2009,70.06999969
3/4/2009,71.73000336
3/5/2009,68.80000305
3/6/2009,68.91999817
3/9/2009,68.11000061
3/10/2009,72.16999817
3/11/2009,72.63999939
3/12/2009,75.5
3/13/2009,76.08999634
3/16/2009,75.86000061
3/17/2009,78.18000031
3/18/2009,79.93000031
3/19/2009,78.94000244
3/20/2009,76.70999908
3/23/2009,82.22000122
3/24/2009,80.59999847
3/25/2009,81.44999695
3/26/2009,83.11000061
3/27/2009,81.61000061
3/30/2009,78.79000092
3/31/2009,79.51999664
4/1/2009,81.05999756
4/2/2009,83.43000031
4/3/2009,84.26000214
4/6/2009,83.59999847
4/7/2009,81.65000153
4/8/2009,82.52999878
4/9/2009,85.80999756
4/13/2009,85.83000183
4/14/2009,84.34999847
4/15/2009,85.25
4/16/2009,86.5
4/17/2009,87.08000183
4/20/2009,83.43000031
4/21/2009,85.05999756
4/22/2009,84.54000092
4/23/2009,85.37000275
4/24/2009,86.66000366
4/27/2009,85.83999634
4/28/2009,85.56999969
4/29/2009,87.38999939
4/30/2009,87.41999817
5/1/2009,87.88999939
5/4/2009,90.87999725
5/5/2009,90.56999969
5/6/2009,92.13999939
5/7/2009,90.86000061
5/8/2009,92.98000336
5/11/2009,91.23999786
5/12/2009,90.97000122
5/13/2009,88.68000031
5/14/2009,89.44000244
5/15/2009,88.70999908
5/18/2009,91.23000336
5/19/2009,91.12000275
5/20/2009,90.51000214
5/21/2009,89.20999908
5/22/2009,89.01999664
5/26/2009,91.30000305
5/27/2009,89.66999817
5/28/2009,90.91999817
5/29/2009,92.52999878
6/1/2009,94.76999664
6/2/2009,94.84999847
6/3/2009,93.65000153
6/4/2009,94.52999878
6/5/2009,94.55000305
6/8/2009,94.16000366
6/9/2009,94.63999939
6/10/2009,94.40000153
6/11/2009,94.81999969
6/12/2009,95.08000183
6/15/2009,92.90000153
6/16/2009,91.63999939
6/17/2009,91.55000305
